Version identifier: 22.1.0.0 | 2022-03-09 | 1a383f8ce
CPXPARAM_Preprocessing_Reduce                    1
CPXPARAM_Threads                                 1
CPXPARAM_Preprocessing_Reformulations            0
CPXPARAM_Emphasis_MIP                            2
CPXPARAM_TimeLimit                               7200
CPXPARAM_MIP_Tolerances_AbsMIPGap                0.98999999999999999
CPXPARAM_MIP_Limits_TreeMemory                   20000
Legacy callback                                  BbD
1 of 1 MIP starts provided solutions.
MIP start 'm1' defined initial solution with objective 3063.0000.
Tried aggregator 1 time.
MIP Presolve modified 1452 coefficients.
Reduced MIP has 1722 rows, 1586 columns, and 7722 nonzeros.
Reduced MIP has 1518 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.00 sec. (4.43 ticks)
Probing time = 0.00 sec. (2.54 ticks)
Tried aggregator 1 time.
Reduced MIP has 1722 rows, 1586 columns, and 7722 nonzeros.
Reduced MIP has 1518 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.00 sec. (2.76 ticks)
Probing time = 0.00 sec. (2.55 ticks)
Clique table members: 831.
MIP emphasis: optimality.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 0.00 sec. (3.39 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap         Variable B NodeID Parent  Depth

*     0+    0                         3063.0000        0.0000           100.00%
      0     0     2265.8366   131     3063.0000     2265.8366      236   26.03%
      0     0     2768.0141   137     3063.0000      Cuts: 34      319    9.63%
      0     0     2782.3449   143     3063.0000      Cuts: 11      367    9.16%
      0     0     2816.1308   143     3063.0000       Cuts: 3      378    8.06%
      0     0     2816.1308   141     3063.0000   ZeroHalf: 1      382    8.06%
      0     0     2820.6308   127     3063.0000   ZeroHalf: 1      387    7.91%
      0     0     2820.6308   125     3063.0000   ZeroHalf: 1      388    7.91%
      0     2     2820.6308   125     3063.0000     2835.1308      388    7.44%                        0             0
Elapsed time = 0.15 sec. (325.71 ticks, tree = 0.01 MB, solutions = 1)
      7     9     2851.6354   111     3063.0000     2850.1587      471    6.95%  x(c23_1_c41_1) D      7      6      6
 376490 303290     3019.1000    93     3063.0000     3008.8667 15165744    1.77%   x(c15_3_c8_3) U 376490 376488     19
 377135 303738     3040.6766    62     3063.0000     3008.8970 15194644    1.77%  x(c34_1_c32_1) U 377135 225544     21
 377849 304205     3019.5000    70     3063.0000     3008.9317 15231179    1.77%   x(c17_3_c8_3) U 377849  86995     20
 378617 304752     3013.3674   103     3063.0000     3008.9697 15266511    1.76%  x(c22_1_c23_1) U 378617 378616     25
 379287 305224     3009.7503    59     3063.0000     3009.0000 15296792    1.76%    x(c9_1_c3_1) D 379287 280211     23
 380100 305823     3035.7857   102     3063.0000     3009.0000 15328991    1.76%  x(c34_1_c21_1) U 380100 257810     23
 380873 306391     3046.4496    90     3063.0000     3009.0296 15364602    1.76%  x(c37_3_c34_3) U 380873 380872     17
Elapsed time = 575.89 sec. (1515561.09 ticks, tree = 332.19 MB, solutions = 1)
 381441 306825     3044.2419    90     3063.0000     3009.0524 15392816    1.76%  x(c11_2_c12_2) D 381441 381439     27
 382053 307251     3031.6203   101     3063.0000     3009.0815 15423466    1.76%  x(c14_1_c27_1) U 382053 306301     52
 382747 307707     3037.3852    61     3063.0000     3009.1153 15459841    1.76%   x(c27_1_c9_1) D 382747 266180     49
 383480 308246     3036.2079   110     3063.0000     3009.1500 15496364    1.76%  x(c12_2_c11_2) U 383480 215328     18
 384268 308793     3023.1839   102     3063.0000     3009.1710 15529931    1.76%   x(c15_3_c8_3) D 384268 313201     23
 385000 309282     3011.0500    88     3063.0000     3009.2000 15563039    1.76%  x(c23_2_c25_2) U 385000 318405     27
 385711 309787     3009.2369    91     3063.0000     3009.2369 15598896    1.76%   x(c8_3_c38_3) D 385711 343722     30
 386370 310269     3033.1667    30     3063.0000     3009.2500 15627817    1.75%  x(c39_1_c30_1) U 386370 386369     25
 387000 310697     3032.0168    84     3063.0000     3009.2821 15658547    1.75%  x(c22_1_c25_1) D 387000 332653     26
 387787 311240     3025.0581   117     3063.0000     3009.3148 15692818    1.75%  x(c41_1_c23_1) U 387787 202647     30
Elapsed time = 589.84 sec. (1554578.64 ticks, tree = 337.43 MB, solutions = 1)
 388550 311788     3039.0139    96     3063.0000     3009.3333 15724764    1.75%  x(c25_1_c23_1) D 388550 139274     25
 389315 312305     3011.2653    87     3063.0000     3009.3707 15760391    1.75%  x(c29_2_c30_2) U 389315 171975     18
 390056 312862        cutoff           3063.0000     3009.4022 15796208    1.75%  x(c24_3_c25_3) U 390056 195080     77
 390800 313383     3024.6756    56     3063.0000     3009.4386 15831667    1.75%  x(c30_1_c11_1) U 390800  83910     30
 391514 313835     3013.8188    73     3063.0000     3009.4726 15864009    1.75%  x(c37_3_c34_3) N 391514 194751     42
 392291 314395     3026.1191    71     3063.0000     3009.5000 15897863    1.75%   x(c8_3_c38_3) D 392291 392290     28
 393033 314963        cutoff           3063.0000     3009.5000 15926965    1.75%  x(c33_3_c32_3) U 393033 393031     22
 393793 315526     3052.0357    98     3063.0000     3009.5262 15962785    1.75%  x(c11_2_c12_2) D 393793 181775     23
 394464 316006     3044.7500    86     3063.0000     3009.5520 15993908    1.74%   x(c3_1_c30_1) D 394464 202179     34
 395105 316462     3021.5668   120     3063.0000     3009.5780 16023286    1.74%   x(c15_3_c8_3) U 395105 225245     23
Elapsed time = 603.26 sec. (1592793.79 ticks, tree = 343.09 MB, solutions = 1)
 395920 317075     3036.7800    73     3063.0000     3009.6078 16056651    1.74%   x(c5_2_c30_2) U 395920 395791     63
 396666 317640     3012.9000    50     3063.0000     3009.6402 16092109    1.74%   x(c7_1_c14_1) D 396666 335122     40
 397433 318182     3026.2778    54     3063.0000     3009.6667 16126191    1.74%  x(c34_1_c21_1) U 397433 366915     19
 398073 318620     3039.3688    81     3063.0000     3009.6907 16155899    1.74%  x(c34_1_c32_1) U 398073 391499     26
 398851 319205     3029.6885   133     3063.0000     3009.7228 16190914    1.74%  x(c22_1_c23_1) U 398851 398850     21
 399510 319655     3050.3750   104     3063.0000     3009.7500 16220155    1.74%  x(c33_3_c32_3) U 399510 399508     25
 400262 320185     3018.0000    52     3063.0000     3009.7721 16254004    1.74%  x(c14_1_c12_1) U 400262 354449     21
 401034 320740     3024.5520   130     3063.0000     3009.8039 16288980    1.74%  x(c34_1_c32_1) D 401034 234760     27
 401828 321302     3012.0556    89     3063.0000     3009.8333 16323135    1.74%  x(c37_3_c38_3) D 401828 325169     22
 402488 321761     3013.0568    68     3063.0000     3009.8569 16353157    1.74%   x(c3_1_c19_1) U 402488 320799     22
Elapsed time = 616.60 sec. (1630988.02 ticks, tree = 348.84 MB, solutions = 1)
 403207 322285     3036.1397    82     3063.0000     3009.8898 16384154    1.73%  x(c32_3_c33_3) U 403207   9810     20
 403952 322811        cutoff           3063.0000     3009.9234 16419087    1.73%  x(c39_1_c21_1) U 403952 100563     29
 404672 323343        cutoff           3063.0000     3009.9568 16449602    1.73%   x(c7_1_c20_1) U 404672 289305     69
 405450 323847     3012.9467    73     3063.0000     3009.9943 16482450    1.73%  x(c28_2_c29_2) D 405450 359264     51
 406273 324444     3013.0000    80     3063.0000     3010.0000 16515772    1.73%   x(c3_1_c30_1) D 406273 251076     22
 407064 325023     3020.0104    93     3063.0000     3010.0202 16549660    1.73%  x(c14_1_c12_1) U 407064 379876     24
 407830 325595     3052.4351   116     3063.0000     3010.0495 16584255    1.73%  x(c30_1_c12_1) U 407830 242344     33
 408435 326034     3036.5980   124     3063.0000     3010.0751 16612258    1.73%   x(c9_1_c25_1) D 408435  58450     32
 409120 326525     3026.7726   103     3063.0000     3010.1000 16642364    1.73%  x(c23_2_c30_2) D 409120 390676     35
 409855 327021     3055.6835   124     3063.0000     3010.1339 16675953    1.73%   x(c9_1_c28_1) U 409855 292404     38
Elapsed time = 629.89 sec. (1669174.73 ticks, tree = 358.02 MB, solutions = 1)
 410643 327589     3042.1667    63     3063.0000     3010.1667 16709189    1.72%  x(c38_3_c15_3) N 410643 279535     40
 411350 328102     3039.9560   106     3063.0000     3010.1804 16737047    1.72%  x(c39_1_c30_1) U 411350 361636     24
 412000 328563     3019.5740   101     3063.0000     3010.2052 16766503    1.72%   x(c15_3_c8_3) U 412000 411998     22
 412800 329158     3010.2392    64     3063.0000     3010.2392 16798942    1.72%  x(c25_3_c24_3) D 412800 356559     26
 413487 329610     3036.4304   129     3063.0000     3010.2590 16830294    1.72%  x(c33_3_c32_3) D 413487 197922     61
 414264 330174     3022.8024    94     3063.0000     3010.2910 16864866    1.72%  x(c33_3_c34_3) D 414264 103749     32
 415000 330691     3011.6638    89     3063.0000     3010.3166 16895160    1.72%  x(c38_3_c17_3) D 415000 414998     41
 415715 331192     3034.0177    97     3063.0000     3010.3362 16929379    1.72%  x(c30_1_c11_1) U 415715 328523     22
 416494 331767     3014.4917   122     3063.0000     3010.3678 16963447    1.72%   x(c38_3_c8_3) D 416494 185696     19
 417250 332299     3013.3237   113     3063.0000     3010.3981 16997161    1.72%  x(c38_3_c15_3) D 417250 417248     22
Elapsed time = 643.39 sec. (1707930.36 ticks, tree = 363.88 MB, solutions = 1)
 418000 332864     3023.0758   101     3063.0000     3010.4249 17027180    1.72%   x(c15_3_c6_3) U 418000 333041     20
 418791 333419     3013.6485    43     3063.0000     3010.4578 17060384    1.72%   x(c6_2_c15_2) D 418791 341041     31
 419588 334003     3011.3338   113     3063.0000     3010.4943 17093243    1.71%   x(c15_3_c6_3) D 419588 378275     37
 420379 334608     3052.6667    86     3063.0000     3010.5000 17122345    1.71%  x(c25_1_c39_1) N 420379 383882     35
 421000 335078     3016.0625   128     3063.0000     3010.5000 17146518    1.71%  x(c11_2_c12_2) U 421000 175177     22
 421748 335580     3014.8535    29     3063.0000     3010.5290 17179738    1.71%  x(c29_2_c28_2) D 421748 421746     44
 422474 336121     3014.2037    88     3063.0000     3010.5570 17214487    1.71%  x(c34_3_c37_3) D 422474 422472     30
 423210 336683     3042.6417   103     3063.0000     3010.5833 17246500    1.71%  x(c11_2_c12_2) N 423210 142759     23
 423939 337194     3013.2922   137     3063.0000     3010.6104 17280456    1.71%  x(c32_3_c37_3) D 423939 423937     21
 424616 337676     3055.0663    83     3063.0000     3010.6376 17311590    1.71%  x(c19_1_c12_1) U 424616 293661     69
Elapsed time = 656.64 sec. (1746301.37 ticks, tree = 369.74 MB, solutions = 1)
 425273 338142     3012.4977    32     3063.0000     3010.6645 17340494    1.71%  x(c30_1_c11_1) D 425273 316800     28
 426000 338664     3011.3078    72     3063.0000     3010.6814 17373651    1.71%  x(c14_2_c12_2) D 426000 425999    123
 426746 339176        cutoff           3063.0000     3010.7137 17408119    1.71%  x(c25_2_c31_2) U 426746 400063     48
 427534 339755     3017.2609    72     3063.0000     3010.7448 17440781    1.71%  x(c39_1_c30_1) D 427534 319822     40
 428119 340171     3037.8451    75     3063.0000     3010.7579 17468506    1.71%  x(c29_2_c30_2) U 428119 389119     29
 428906 340705     3012.9688    84     3063.0000     3010.7893 17500992    1.70%   x(c9_1_c12_1) N 428906 359237     33
 429670 341250     3012.3484   144     3063.0000     3010.8193 17534640    1.70%  x(c39_1_c21_1) D 429670 271141     22
 430426 341811     3037.0518   113     3063.0000     3010.8333 17566526    1.70%   x(c19_1_c9_1) U 430426 325316     19
 431246 342409     3056.3432    42     3063.0000     3010.8635 17598797    1.70%  x(c30_2_c11_2) U 431246 382709     36
 432000 342937     3019.2500    35     3063.0000     3010.8902 17630293    1.70%   x(c27_1_c7_1) D 432000 431998     32
Elapsed time = 670.25 sec. (1785524.99 ticks, tree = 375.52 MB, solutions = 1)
 432799 343513     3026.8583    87     3063.0000     3010.9167 17662301    1.70%  x(c39_1_c21_1) D 432799  72796     16
 433518 344062     3021.7143   119     3063.0000     3010.9444 17693298    1.70%   x(c7_1_c27_1) U 433518 433517     29
 434283 344579        cutoff           3063.0000     3010.9775 17726220    1.70%  x(c42_3_c25_3) U 434283 134901     67
 435009 345078     3011.1720    72     3063.0000     3011.0000 17755964    1.70%    x(c8_3_c6_3) N 435009 435007     35
 435824 345688     3033.0819    99     3063.0000     3011.0000 17788125    1.70%  x(c34_1_c21_1) U 435824 272383     21
 436473 346129     3039.3886    88     3063.0000     3011.0249 17822078    1.70%   x(c3_1_c11_1) D 436473 436471     39
 437222 346699     3029.1667    85     3063.0000     3011.0492 17856070    1.70%  x(c21_1_c39_1) D 437222 142210     31
 437996 347278     3022.7724   100     3063.0000     3011.0741 17888642    1.70%   x(c3_1_c30_1) D 437996 437994     36
 438650 347747     3011.2684    98     3063.0000     3011.0955 17915756    1.69%   x(c38_3_c8_3) D 438650 255451     39
 439387 348326     3017.0000    61     3063.0000     3011.1250 17950368    1.69%  x(c32_3_c34_3) D 439387 296265     42
Elapsed time = 683.47 sec. (1823706.75 ticks, tree = 381.27 MB, solutions = 1)
 440030 348806     3020.1111    53     3063.0000     3011.1491 17978626    1.69%  x(c32_3_c33_3) U 440030 178836     22
 440860 349405     3033.2486    84     3063.0000     3011.1667 18010049    1.69%  x(c34_1_c21_1) U 440860 276000     19
 441524 349843     3048.2026    61     3063.0000     3011.1905 18042014    1.69%  x(c41_1_c12_1) U 441524 441523     37
 442321 350453     3017.3277    88     3063.0000     3011.2182 18074855    1.69%  x(c14_1_c12_1) D 442321 421670     35
 443011 350939     3011.6250    84     3063.0000     3011.2500 18103740    1.69%   x(c15_3_c6_3) D 443011 443009     22
 443792 351485     3042.5592    80     3063.0000     3011.2669 18136867    1.69%   x(c3_1_c30_1) U 443792  44350     25
 444570 352044     3019.1123    61     3063.0000     3011.2943 18168198    1.69%  x(c14_1_c12_1) U 444570 347930     34
 445280 352563     3037.5486    95     3063.0000     3011.3201 18201597    1.69%  x(c11_2_c12_2) D 445280 198541     26
 446063 353123     3023.6564   105     3063.0000     3011.3365 18235099    1.69%     x(c32_3_Om) D 446063 251786    123
 446834 353700     3024.5723   102     3063.0000     3011.3643 18268601    1.69%   x(c9_1_c41_1) D 446834 400150     18
Elapsed time = 696.63 sec. (1861881.66 ticks, tree = 387.14 MB, solutions = 1)
 447530 354179     3012.3190    97     3063.0000     3011.3894 18298832    1.68%   x(c38_3_c8_3) D 447530 447528     33
 448318 354746     3052.8326    83     3063.0000     3011.4167 18331523    1.68%  x(c24_3_c25_3) U 448318 304823     20
 449058 355275     3014.1511    50     3063.0000     3011.4441 18361640    1.68%  x(c38_3_c15_3) D 449058 272397     22
 449862 355879     3015.8204    86     3063.0000     3011.4699 18394102    1.68%  x(c28_1_c21_1) D 449862 127781     75
 450468 356310     3011.7921   103     3063.0000     3011.4975 18420270    1.68%  x(c14_2_c15_2) U 450468 238644     46
 451242 356873     3049.5170    82     3063.0000     3011.5000 18450931    1.68%  x(c37_3_c15_3) U 451242 302441     34
 452004 357400     3013.7223   104     3063.0000     3011.5054 18482669    1.68%  x(c23_2_c31_2) D 452004 119575     23
 452749 357950     3017.2524   114     3063.0000     3011.5294 18516194    1.68%  x(c34_1_c32_1) D 452749 272630     23
 453378 358409     3013.3521    86     3063.0000     3011.5522 18547567    1.68%   x(c15_3_c6_3) D 453378 363565     30
 454000 358858     3021.8333    57     3063.0000     3011.5741 18576573    1.68%  x(c11_1_c30_1) N 454000  71907     36
Elapsed time = 709.95 sec. (1900199.11 ticks, tree = 392.68 MB, solutions = 1)
 454790 359389     3054.5637    80     3063.0000     3011.5985 18608586    1.68%     x(c32_1_Om) U 454790 243393     64
 455461 359896     3026.0000    43     3063.0000     3011.6178 18634116    1.68%   x(c11_1_c9_1) D 455461 287285     27
 456228 360450     3020.8921    96     3063.0000     3011.6402 18666122    1.68%    x(c8_3_c2_3) U 456228 456227     31
 456951 360937        cutoff           3063.0000     3011.6665 18698814    1.68%   x(c8_3_c37_3) U 456951 277765     28
 457767 361521     3054.0801    66     3063.0000     3011.6786 18730530    1.68%  x(c37_3_c34_3) U 457767 457766     24
 458485 362048     3011.7266    62     3063.0000     3011.7011 18761094    1.67%  x(c24_3_c25_3) D 458485 454435     36
 459086 362490     3029.2965   117     3063.0000     3011.7212 18785671    1.67%  x(c23_2_c30_2) U 459086 234848     35
 459833 363009     3022.5000    59     3063.0000     3011.7500 18819040    1.67%   x(c8_3_c38_3) U 459833 377518     23
 460444 363442     3012.2143    89     3063.0000     3011.7618 18845136    1.67%  x(c34_1_c21_1) D 460444 305444     11
 461052 363885     3053.4571    46     3063.0000     3011.7870 18872876    1.67%  x(c34_3_c33_3) U 461052 439680     57
Elapsed time = 723.17 sec. (1938380.18 ticks, tree = 398.21 MB, solutions = 1)
 461840 364439     3011.8165    75     3063.0000     3011.8136 18904654    1.67%  x(c25_3_c42_3) D 461840 444427     85
 462602 365020     3021.8000    87     3063.0000     3011.8333 18935618    1.67%  x(c19_2_c13_2) N 462602 428597     20
 463336 365558     3032.1281    80     3063.0000     3011.8541 18966994    1.67%   x(c15_3_c6_3) U 463336 383744     27
 464082 366113     3015.8500    97     3063.0000     3011.8810 18999788    1.67%   x(c15_3_c8_3) D 464082 464080     32
 464816 366597     3048.0276    42     3063.0000     3011.9083 19031975    1.67%  x(c30_1_c39_1) U 464816 464810     46
 465453 367051     3033.9478    94     3063.0000     3011.9286 19058191    1.67%  x(c38_3_c15_3) U 465453 233913     18
 466073 367481        cutoff           3063.0000     3011.9495 19083284    1.67%   x(c8_2_c19_2) U 466073 407049    152
 466828 368000     3031.2277    96     3063.0000     3011.9766 19115603    1.67%  x(c39_1_c21_1) D 466828 225255     24
 467581 368569     3036.6377    89     3063.0000     3012.0000 19147719    1.67%   x(c3_1_c30_1) U 467581 467580     24
 468381 369155     3039.8550   103     3063.0000     3012.0000 19179498    1.67%   x(c38_3_c8_3) U 468381 397473     32
Elapsed time = 736.19 sec. (1976582.55 ticks, tree = 403.97 MB, solutions = 1)
 469000 369623     3012.0192    79     3063.0000     3012.0192 19206642    1.66%    x(c7_1_c3_1) D 469000 420530     36
 469758 370225     3036.0384    71     3063.0000     3012.0423 19241010    1.66%  x(c33_3_c34_3) D 469758 121774     36
 470510 370773     3017.0025   119     3063.0000     3012.0706 19274073    1.66%   x(c7_1_c27_1) U 470510 470509     37
 471165 371213        cutoff           3063.0000     3012.0920 19302502    1.66%  x(c39_1_c41_1) U 471165 279196    109
 471953 371774     3038.6397    76     3063.0000     3012.1159 19333363    1.66%   x(c33_3_c8_3) U 471953 409444     37
 472597 372198     3012.2891    85     3063.0000     3012.1380 19362019    1.66%   x(c11_1_c9_1) U 472597 428450     18
 473225 372617     3051.9241    62     3063.0000     3012.1661 19391001    1.66%   x(c11_1_c3_1) U 473225 473224     36
 474010 373181     3013.8857    76     3063.0000     3012.1786 19422480    1.66%  x(c30_2_c29_2) U 474010 434498     18
 474739 373699     3034.0853   111     3063.0000     3012.2070 19456120    1.66%  x(c14_2_c15_2) D 474739 465037     24
 475503 374257     3017.6500   104     3063.0000     3012.2333 19488645    1.66%  x(c11_2_c12_2) D 475503 189258     17
Elapsed time = 749.55 sec. (2014983.68 ticks, tree = 409.58 MB, solutions = 1)
 476260 374794        cutoff           3063.0000     3012.2500 19519898    1.66%  x(c25_3_c24_3) U 476260 353569     26
 477000 375308     3012.6309    39     3063.0000     3012.2713 19550849    1.66%  x(c12_1_c20_1) D 477000 476999     71
 477730 375768     3025.6667    66     3063.0000     3012.2982 19583026    1.66%  x(c32_3_c33_3) U 477730 143402     32
 478261 376128     3016.9167    74     3063.0000     3012.3158 19604744    1.65%  x(c38_3_c15_3) U 478261 336162     20
 478976 376634     3052.0000    73     3063.0000     3012.3333 19636832    1.65%   x(c3_1_c30_1) D 478976 478974     29
 479691 377161     3020.5343   103     3063.0000     3012.3541 19668089    1.65%   x(c37_3_c8_3) D 479691 479689     35
 480463 377704     3013.1119   104     3063.0000     3012.3750 19700678    1.65%   x(c11_1_c9_1) U 480463 451554     22
 481029 378071     3023.0054    83     3063.0000     3012.3966 19725194    1.65%  x(c28_2_c29_2) N 481029 131489     34
 481805 378632     3020.1955   105     3063.0000     3012.4186 19755693    1.65%   x(c30_1_c3_1) U 481805 330293     25
 482554 379167        cutoff           3063.0000     3012.4449 19788050    1.65%  x(c30_1_c21_1) U 482554  98193     37
Elapsed time = 762.73 sec. (2053180.78 ticks, tree = 414.95 MB, solutions = 1)
 483275 379692     3043.5173    58     3063.0000     3012.4719 19821226    1.65%  x(c30_1_c11_1) U 483275 458099     28
 483993 380151     3012.5000    48     3063.0000     3012.5000 19853649    1.65%  x(c22_1_c39_1) D 483993 285800     25
 484710 380685        cutoff           3063.0000     3012.5000 19881278    1.65%     x(Op_c32_1) U 484710 400692     27
 485430 381201     3060.2587   111     3063.0000     3012.5071 19914055    1.65%  x(c39_1_c30_1) U 485430 191913     19
 486169 381723     3031.7704    82     3063.0000     3012.5287 19947469    1.65%  x(c11_2_c12_2) U 486169 218426     32
 486944 382254     3013.0491   112     3063.0000     3012.5506 19979110    1.65%  x(c13_2_c14_2) D 486944 486943     73
 487534 382674     3012.6043    46     3063.0000     3012.5692 20008491    1.65%   x(c3_1_c30_1) D 487534 487533     23
 488231 383204     3022.2592   100     3063.0000     3012.5925 20041598    1.65%  x(c33_3_c32_3) D 488231 166580     28
 488969 383690     3026.1661   100     3063.0000     3012.6160 20073884    1.64%   x(c15_3_c6_3) U 488969 389281     25
 489702 384208     3013.7161   104     3063.0000     3012.6388 20105994    1.64%   x(c3_1_c11_1) D 489702 347032     26
Elapsed time = 775.85 sec. (2091357.10 ticks, tree = 420.50 MB, solutions = 1)
 490250 384618     3039.5192    90     3063.0000     3012.6574 20131289    1.64%  x(c22_1_c39_1) U 490250 214761     29
 490966 385145     3046.2568    73     3063.0000     3012.6676 20161732    1.64%  x(c14_2_c19_2) U 490966 468744     39
 491715 385659     3013.0374   106     3063.0000     3012.6949 20193962    1.64%   x(c23_1_c9_1) D 491715 466983     28
 492471 386223     3012.8725    87     3063.0000     3012.7170 20224014    1.64%   x(c15_3_c6_3) U 492471 465619     38
 493224 386728     3020.1410   116     3063.0000     3012.7456 20256116    1.64%  x(c33_3_c32_3) U 493224 215141     27
 493977 387240     3053.2109    93     3063.0000     3012.7574 20287789    1.64%   x(c27_3_c8_3) U 493977 298749     50
 494584 387693     3057.2982   101     3063.0000     3012.7791 20314338    1.64%  x(c19_2_c13_2) U 494584 232463     30
 495286 388145     3044.5137    73     3063.0000     3012.8016 20345392    1.64%  x(c30_1_c11_1) U 495286 425698     35
 496000 388676     3056.6945    88     3063.0000     3012.8267 20376072    1.64%  x(c25_3_c24_3) U 496000 110855     29
 496740 389223     3023.8488   105     3063.0000     3012.8407 20408992    1.64%  x(c29_2_c30_2) U 496740 439934     20
Elapsed time = 789.26 sec. (2130350.74 ticks, tree = 425.99 MB, solutions = 1)
 497367 389672     3013.4178    88     3063.0000     3012.8610 20435923    1.64%  x(c23_2_c30_2) U 497367 497366     37
 498074 390164     3018.7500    88     3063.0000     3012.8843 20468160    1.64%  x(c11_2_c30_2) D 498074 270243     29
 498810 390667     3021.1233   118     3063.0000     3012.9113 20500104    1.64%   x(c27_1_c7_1) U 498810 498809     47
 499605 391246     3017.1667    57     3063.0000     3012.9351 20530426    1.63%   x(c38_3_c8_3) D 499605 187086     27
 500262 391692     3033.6735    54     3063.0000     3012.9568 20557287    1.63%   x(c38_3_c8_3) U 500262 500260     26
 501000 392214     3018.2049    56     3063.0000     3012.9838 20589468    1.63%   x(c38_3_c8_3) D 501000 266351     37
 501798 392815     3048.4263    53     3063.0000     3013.0000 20620178    1.63%  x(c34_3_c37_3) D 501798 501797     53
 502543 393345     3047.0229   134     3063.0000     3013.0000 20651919    1.63%  x(c34_1_c21_1) U 502543 219988     21
 503122 393722     3061.8849    80     3063.0000     3013.0125 20678212    1.63%  x(c32_3_c33_3) U 503122 370674     25
 503828 394240     3046.9373   113     3063.0000     3013.0362 20710133    1.63%   x(c15_3_c6_3) D 503828 263815     34
Elapsed time = 802.42 sec. (2168955.35 ticks, tree = 435.77 MB, solutions = 1)
 504625 394817     3019.2738    96     3063.0000     3013.0595 20740796    1.63%   x(c3_1_c11_1) D 504625 169866     30
 505188 395199     3031.9857   137     3063.0000     3013.0798 20765563    1.63%  x(c39_1_c41_1) N 505188  20150     21
 505939 395700     3057.4550    65     3063.0000     3013.1004 20796967    1.63%  x(c41_1_c11_1) U 505939 427636     29
 506759 396296     3013.5047   122     3063.0000     3013.1243 20827454    1.63%  x(c11_2_c30_2) D 506759 506758     29
 507502 396831     3033.4986    80     3063.0000     3013.1443 20859188    1.63%  x(c19_1_c12_1) U 507502 283347     25
 508117 397247     3022.8333    65     3063.0000     3013.1667 20884020    1.63%   x(c7_1_c19_1) N 508117 425403     28
 508867 397782        cutoff           3063.0000     3013.1796 20916605    1.63%  x(c24_3_c25_3) U 508867 422747     45
 509626 398309     3013.2560   133     3063.0000     3013.2026 20947171    1.63%   x(c6_2_c14_2) U 509626 509625     27
 510330 398805        cutoff           3063.0000     3013.2282 20979582    1.62%  x(c34_1_c32_1) U 510330 188076     28
 511000 399260     3014.2143    76     3063.0000     3013.2500 21009221    1.62%  x(c21_1_c32_1) U 511000 510999     26
Elapsed time = 815.65 sec. (2207628.74 ticks, tree = 441.26 MB, solutions = 1)
 511755 399787     3028.4754   124     3063.0000     3013.2659 21039763    1.62%   x(c6_2_c14_2) U 511755 319368     33
 512331 400162     3013.7420   108     3063.0000     3013.2854 21065837    1.62%  x(c37_3_c34_3) D 512331 512329     25
 513109 400722     3031.7868    72     3063.0000     3013.3045 21097452    1.62%   x(c5_2_c19_2) U 513109 500932     40
 513848 401270        cutoff           3063.0000     3013.3286 21127879    1.62%  x(c39_1_c30_1) U 513848 406902     20
 514479 401736     3053.9767   100     3063.0000     3013.3400 21156326    1.62%  x(c39_1_c30_1) U 514479 506569     51
 515179 402220     3033.0414   118     3063.0000     3013.3632 21186353    1.62%  x(c32_3_c33_3) D 515179  59788     32
 515937 402717     3046.4041    90     3063.0000     3013.3850 21217387    1.62%  x(c41_1_c23_1) U 515937  84367     30
 516639 403212     3018.8500   104     3063.0000     3013.4053 21244515    1.62%  x(c23_1_c25_1) U 516639 450389     34
 517333 403710     3058.5596    83     3063.0000     3013.4249 21271075    1.62%  x(c39_1_c30_1) U 517333 517331     37
 518103 404263     3030.1667    69     3063.0000     3013.4475 21301383    1.62%  x(c11_1_c30_1) D 518103 158886     22
Elapsed time = 828.62 sec. (2245842.30 ticks, tree = 446.82 MB, solutions = 1)
 518923 404810     3022.4705   101     3063.0000     3013.4711 21330434    1.62%  x(c29_2_c30_2) N 518923  67706     25
 519719 405341     3049.0278    83     3063.0000     3013.4996 21360666    1.62%  x(c30_2_c29_2) D 519719 226006     40
 520427 405856     3048.6454   105     3063.0000     3013.5000 21386739    1.62%  x(c34_1_c32_1) U 520427 352028     34
 521199 406430     3026.3710    93     3063.0000     3013.5000 21416480    1.62%  x(c14_2_c15_2) D 521199  47870     36
 521887 406913     3023.7260    58     3063.0000     3013.5134 21449365    1.62%   x(c29_2_c5_2) N 521887 498717     58
 522491 407371     3026.9545    80     3063.0000     3013.5295 21476528    1.62%  x(c34_1_c32_1) D 522491 332589     32
 523226 407914        cutoff           3063.0000     3013.5500 21507416    1.61%  x(c39_1_c21_1) U 523226 300076     28
 523947 408408     3022.2130    34     3063.0000     3013.5714 21539646    1.61%   x(c29_2_c4_2) U 523947 481133     40
 524751 408997     3034.8750    46     3063.0000     3013.5902 21570094    1.61%   x(c3_1_c30_1) U 524751 524750     29
 525470 409503     3036.7778    74     3063.0000     3013.6106 21601386    1.61%  x(c19_2_c13_2) U 525470  92932     31
Elapsed time = 841.49 sec. (2284039.77 ticks, tree = 452.50 MB, solutions = 1)
